Radial Distance r (a.u.),Computed Wavefunction
22.765,3.495016384018689e-14
22.77,3.4719300152487055e-14
22.775000000000002,3.4489961846669264e-14
22.78,3.426213884110893e-14
22.785,3.4035821120654414e-14
22.79,3.3810998736673736e-14
22.795,3.358766180670679e-14
22.8,3.336580051279646e-14
22.805,3.3145405102589155e-14
22.81,3.292646588753514e-14
22.815,3.27089732441532e-14
22.82,3.249291761120467e-14
22.825,3.2278289492154947e-14
22.830000000000002,3.2065079451893105e-14
22.835,3.185327811886017e-14
22.84,3.164287618237016e-14
22.845,3.1433864394008794e-14
22.85,3.1226233566467813e-14
22.855,3.1019974572673595e-14
22.86,3.081507834665616e-14
22.865000000000002,3.0611535881393144e-14
22.87,3.040933823076906e-14
22.875,3.0208476506477657e-14
22.88,3.000894187949141e-14
22.885,2.9810725579191676e-14
22.89,2.961381889283023e-14
22.895,2.941821316593097e-14
22.900000000000002,2.9223899799733206e-14
22.905,2.903087025410084e-14
22.91,2.883911604403006e-14
22.915,2.864862874107526e-14
22.92,2.845939997275234e-14
22.925,2.8271421421285252e-14
22.93,2.80846848245461e-14
22.935,2.7899181974627253e-14
22.94,2.771490471818619e-14
22.945,2.7531844955313693e-14
22.95,2.7349994640471186e-14
22.955000000000002,2.7169345780035657e-14
22.96,2.6989890434247315e-14
22.965,2.6811620716042307e-14
22.97,2.663452878923828e-14
22.975,2.6458606870752966e-14
22.98,2.628384722833353e-14
22.985,2.6110242180540123e-14
22.990000000000002,2.593778409780222e-14
22.995,2.5766465399765603e-14
23.0,2.559627855657976e-14
23.005,2.5427216088809678e-14
23.01,2.5259270565698703e-14
23.015,2.509243460583396e-14
23.02,2.4926700876474923e-14
23.025000000000002,2.4762062093747316e-14
23.03,2.4598511021731556e-14
23.035,2.44360404721333e-14
23.04,2.4274643304402984e-14
23.045,2.4114312425146558e-14
23.05,2.395504078764641e-14
23.055,2.3796821392149608e-14
23.06,2.3639647285123312e-14
23.065,2.3483511558662644e-14
23.07,2.3328407350831596e-14
23.075,2.317432784458197e-14
23.080000000000002,2.3021266268760207e-14
23.085,2.286921589656787e-14
23.09,2.271817004536505e-14
23.095,2.2568122076811263e-14
23.1,2.2419065397014624e-14
23.105,2.2270993454678035e-14
23.11,2.212389974273518e-14
23.115000000000002,2.1977777796778782e-14
23.12,2.1832621194859872e-14
23.125,2.1688423558021408e-14
23.13,2.154517854891315e-14
23.135,2.140287987228075e-14
23.14,2.1261521275018706e-14
23.145,2.112109654449502e-14
23.150000000000002,2.098159950958465e-14
23.155,2.0843024040116822e-14
23.16,2.070536404618795e-14
23.165,2.05686134778711e-14
23.17,2.0432766325728766e-14
23.175,2.029781662005857e-14
23.18,2.0163758430128265e-14
23.185,2.0030585864976263e-14
23.19,1.9898293072340824e-14
23.195,1.976687423822775e-14
23.2,1.9636323587808326e-14
23.205000000000002,1.9506635383605274e-14
23.21,1.9377803927494623e-14
23.215,1.92498235570579e-14
23.22,1.912268864876869e-14
23.225,1.8996393615917664e-14
23.23,1.8870932908462353e-14
23.235,1.8746301013129948e-14
23.240000000000002,1.8622492453165902e-14
23.245,1.849950178830158e-14
23.25,1.8377323613554548e-14
23.255,1.825595256013248e-14
23.26,1.8135383294853128e-14
23.265,1.8015610519370322e-14
23.27,1.7896628970595562e-14
23.275000000000002,1.7778433420590108e-14
23.28,1.7661018675023717e-14
23.285,1.7544379574499687e-14
23.29,1.7428510994170155e-14
23.295,1.731340784227489e-14
23.3,1.719906506082709e-14
23.305,1.7085477625798516e-14
23.31,1.6972640545943155e-14
23.315,1.686054886285422e-14
23.32,1.674919765134884e-14
23.325,1.6638582018488772e-14
23.330000000000002,1.6528697104013227e-14
23.335,1.641953807894055e-14
23.34,1.6311100147272445e-14
23.345,1.6203378544339303e-14
23.35,1.6096368536821124e-14
23.355,1.599006542215573e-14
23.36,1.5884464530045846e-14
23.365000000000002,1.5779561220259308e-14
23.37,1.5675350883706555e-14
23.375,1.557182894132853e-14
23.38,1.546899084407461e-14
23.385,1.5366832073858277e-14
23.39,1.5265348141790284e-14
23.395,1.5164534588662118e-14
23.400000000000002,1.5064386985386573e-14
23.405,1.496490093113581e-14
23.41,1.4866072055438564e-14
23.415,1.47678960149622e-14
23.42,1.4670368496794712e-14
23.425,1.457348521575839e-14
23.43,1.447724191501603e-14
23.435,1.4381634365814413e-14
23.44,1.428665836741897e-14
23.445,1.419230974722281e-14
23.45,1.4098584359465186e-14
23.455000000000002,1.4005478086610779e-14
23.46,1.3912986837528765e-14
23.465,1.3821106548625901e-14
23.47,1.3729833183092242e-14
23.475,1.3639162730900499e-14
23.48,1.3549091207987345e-14
23.485,1.3459614657734142e-14
23.490000000000002,1.3370729148044215e-14
23.495,1.328243077459481e-14
23.5,1.3194715657268681e-14
23.505,1.3107579942950642e-14
23.51,1.3021019803214645e-14
23.515,1.2935031434547559e-14
23.52,1.2849611059963289e-14
23.525000000000002,1.2764754925857133e-14
23.53,1.2680459304708055e-14
23.535,1.2596720492376183e-14
23.54,1.2513534810615666e-14
23.545,1.2430898604397364e-14
23.55,1.2348808243783898e-14
23.555,1.2267260121664506e-14
23.56,1.2186250655461429e-14
23.565,1.2105776286845194e-14
23.57,1.2025833479498653e-14
23.575,1.1946418721617703e-14
23.580000000000002,1.1867528524250333e-14
23.585,1.1789159422150975e-14
23.59,1.1711307971856159e-14
23.595,1.1633970753427309e-14
23.6,1.1557144368954882e-14
23.605,1.1480825443900674e-14
23.61,1.1405010624931101e-14
23.615000000000002,1.1329696581838619e-14
23.62,1.125488000577739e-14
23.625,1.11805576100318e-14
23.63,1.110672612919967e-14
23.635,1.1033382320362496e-14
23.64,1.0960522961422047e-14
23.645,1.0888144851522892e-14
23.650000000000002,1.0816244811116039e-14
23.655,1.0744819681598147e-14
23.66,1.0673866325238787e-14
23.665,1.060338162523861e-14
23.67,1.0533362485088668e-14
23.675,1.0463805828883825e-14
23.68,1.039470860124027e-14
23.685,1.032606776643863e-14
23.69,1.0257880309529347e-14
23.695,1.019014323522926e-14
23.7,1.0122853567469536e-14
23.705000000000002,1.0056008350698985e-14
23.71,9.989604648383662e-15
23.715,9.923639543548435e-15
23.72,9.85811013854084e-15
23.725,9.793013554759433e-15
23.73,9.728346932786635e-15
23.735,9.664107431511475e-15
23.740000000000002,9.600292229986098e-15
23.745,9.536898523956194e-15
23.75,9.473923529487517e-15
23.755,9.411364480231598e-15
23.76,9.34921862747253e-15
23.765,9.287483242222858e-15
23.77,9.226155612326404e-15
23.775000000000002,9.165233043911638e-15
23.78,9.104712860595127e-15
23.785,9.044592404764419e-15
23.79,8.984869034619619e-15
23.795,8.925540127697781e-15
23.8,8.866603077165462e-15
23.805,8.808055294857402e-15
23.81,8.74989420859197e-15
23.815,8.692117263682683e-15
23.82,8.634721922523221e-15
23.825,8.57770566397751e-15
23.830000000000002,8.521065983655654e-15
23.835,8.46480039388063e-15
23.84,8.408906422929151e-15
23.845,8.353381615473223e-15
23.85,8.298223533181707e-15
23.855,8.24342975314158e-15
23.86,8.188997868892248e-15
23.865000000000002,8.134925489117595e-15
23.87,8.081210239002044e-15
23.875,8.027849759229266e-15
23.88,7.974841706007729e-15
23.885,7.922183751076714e-15
23.89,7.86987358173809e-15
23.895,7.817908900400178e-15
23.900000000000002,7.766287424304168e-15
23.905,7.715006886611679e-15
23.91,7.664065034409766e-15
23.915,7.613459630533078e-15
23.92,7.563188452648591e-15
23.925,7.513249292347954e-15
23.93,7.463639956649178e-15
23.935000000000002,7.414358266004255e-15
23.94,7.365402056570076e-15
23.945,7.316769177667173e-15
23.95,7.26845749350848e-15
23.955000000000002,7.220464882423128e-15
23.96,7.172789236264567e-15
23.965,7.125428461129077e-15
23.97,7.078380477259131e-15
23.975,7.0316432178236134e-15
23.98,6.985214630722829e-15
23.985,6.939092676195727e-15
23.990000000000002,6.893275328970232e-15
23.995,6.847760576775882e-15
24.0,6.8025464205792644e-15
24.005,6.757630874535909e-15
24.01,6.713011966209064e-15
24.015,6.668687735993157e-15
24.02,6.624656237035612e-15
24.025000000000002,6.580915535795076e-15
24.03,6.5374637109614405e-15
24.035,6.4942988543156845e-15
24.04,6.451419070222591e-15
24.045,6.408822475796089e-15
24.05,6.366507199715277e-15
24.055,6.324471383820211e-15
24.060000000000002,6.2827131823073725e-15
24.065,6.241230761117396e-15
24.07,6.200022298141556e-15
24.075,6.1590859840283454e-15
24.080000000000002,6.118420020741798e-15
24.085,6.07802262269292e-15
24.09,6.037892015405617e-15
24.095,5.998026437065936e-15
24.1,5.958424136352335e-15
24.105,5.919083374287839e-15
24.11,5.880002423206923e-15
24.115000000000002,5.841179567080372e-15
24.12,5.802613100663898e-15
24.125,5.764301330011223e-15
24.13,5.726242573491038e-15
24.135,5.688435159221455e-15
24.14,5.650877426961149e-15
24.145,5.6135677273420245e-15
24.150000000000002,5.5765044222677706e-15
24.155,5.539685883680295e-15
24.16,5.503110494794642e-15
24.165,5.466776649980396e-15
24.17,5.430682752785598e-15
24.175,5.394827218836381e-15
24.18,5.359208473415668e-15
24.185000000000002,5.323824952245795e-15
24.19,5.288675102114491e-15
24.195,5.253757378647272e-15
24.2,5.219070249022193e-15
24.205000000000002,5.184612190030779e-15
24.21,5.1503816881282236e-15
24.215,5.116377240677966e-15
24.22,5.0825973541365624e-15
24.225,5.0490405452899415e-15
24.23,5.015705340338369e-15
24.235,4.982590276063064e-15
24.240000000000002,4.9496938976896965e-15
24.245,4.9170147611949544e-15
24.25,4.884551431323592e-15
24.255,4.852302482321058e-15
24.26,4.820266498545963e-15
24.265,4.788442073083014e-15
24.27,4.7568278085523085e-15
24.275000000000002,4.725422316744169e-15
24.28,4.694224218589942e-15
24.285,4.663232143948707e-15
24.29,4.632444732644555e-15
24.295,4.601860631840276e-15
24.3,4.57147849942812e-15
24.305,4.541297000955108e-15
24.310000000000002,4.511314811177107e-15
24.315,4.481530613475961e-15
24.32,4.4519431003567305e-15
24.325,4.42255097261032e-15
24.330000000000002,4.393352939389113e-15
24.335,4.364347718825909e-15
24.34,4.335534037346424e-15
24.345,4.306910629730602e-15
24.35,4.278476239221777e-15
24.355,4.250229617392195e-15
24.36,4.222169523946381e-15
24.365000000000002,4.194294726524224e-15
24.37,4.166604001408996e-15
24.375,4.139096133103746e-15
24.38,4.111769913261162e-15
24.385,4.084624142479263e-15
24.39,4.057657628608259e-15
24.395,4.0308691875566344e-15
24.400000000000002,4.004257643816767e-15
24.405,3.9778218280471355e-15
24.41,3.951560579947121e-15
24.415,3.925472746427649e-15
24.42,3.8995571822529926e-15
24.425,3.873812749319179e-15
24.43,3.848238317420117e-15
24.435000000000002,3.8228327637242985e-15
24.44,3.7975949726750574e-15
24.445,3.772523836516914e-15
24.45,3.74761825395071e-15
24.455000000000002,3.722877131715086e-15
24.46,3.69829938360302e-15
24.465,3.673883930631662e-15
24.47,3.649629700911174e-15
24.475,3.6255356288599344e-15
24.48,3.601600657806939e-15
24.485,3.577823735946397e-15
24.490000000000002,3.5542038199364235e-15
24.495,3.53073987243268e-15
24.5,3.5074308631425597e-15
24.505,3.4842757690257346e-15
24.51,3.461273573509542e-15
24.515,3.438423266839989e-15
24.52,3.4157238450761226e-15
24.525000000000002,3.3931743125489858e-15
24.53,3.370773678884075e-15
24.535,3.348520960755858e-15
24.54,3.3264151807485862e-15
24.545,3.3044553687989045e-15
24.55,3.282640560843841e-15
24.555,3.2609697989126592e-15
24.560000000000002,3.2394421317372236e-15
24.565,3.2180566141773544e-15
24.57,3.1968123076137012e-15
24.575,3.1757082789100688e-15
24.580000000000002,3.1547436021923693e-15
24.585,3.133917356537479e-15
24.59,3.1132286278756084e-15
24.595,3.092676507843773e-15
24.6,3.0722600942825195e-15
24.605,3.051978490579831e-15
24.61,3.0318308069262856e-15
24.615000000000002,3.011816158709842e-15
24.62,2.9919336669902296e-15
24.625,2.972182458811855e-15
24.63,2.952561667781301e-15
24.635,2.933070431768883e-15
24.64,2.9137078955338097e-15
24.645,2.8944732092070746e-15
24.650000000000002,2.8753655280313085e-15
24.655,2.8563840130035687e-15
24.66,2.8375278316927312e-15
24.665,2.8187961556558604e-15
24.67,2.800188162610106e-15
24.675,2.7817030358609676e-15
24.68,2.763339964022686e-15
24.685000000000002,2.745098140938689e-15
24.69,2.72697676584687e-15
24.695,2.7089750429975056e-15
24.7,2.6910921822071655e-15
24.705000000000002,2.673327398701356e-15
24.71,2.655679912455767e-15
24.715,2.638148949092611e-15
24.72,2.6207337386541465e-15
24.725,2.6034335167774227e-15
24.73,2.5862475242651128e-15
24.735,2.5691750064588375e-15
24.740000000000002,2.5522152137778852e-15
24.745,2.5353674021085945e-15
24.75,2.5186308317316088e-15
24.755,2.5020047678564373e-15
24.76,2.4854884809171064e-15
24.765,2.4690812457323083e-15
24.77,2.452782342265861e-15
24.775000000000002,2.4365910547811458e-15
24.78,2.4205066726097268e-15
24.785,2.4045284897534056e-15
24.79,2.3886558053408786e-15
24.795,2.3728879220027263e-15
24.8,2.3572241476357134e-15
24.805,2.3416637950335467e-15
24.810000000000002,2.3262061809081563e-15
24.815,2.3108506269484757e-15
24.82,2.2955964586710257e-15
24.825,2.2804430072370643e-15
24.830000000000002,2.265389606754739e-15
24.835,2.2504355971030763e-15
24.84,2.2355803216015406e-15
24.845,2.2208231282650755e-15
24.85,2.206163369319048e-15
24.855,2.191600401001345e-15
24.86,2.177133584545123e-15
24.865000000000002,2.162762284834489e-15
24.87,2.148485870556155e-15
24.875,2.1343037160460565e-15
24.88,2.1202151981777937e-15
24.885,2.1062196986891764e-15
24.89,2.092316603338078e-15
24.895,2.078505301761209e-15
24.900000000000002,2.0647851875446983e-15
24.905,2.0511556592698792e-15
24.91,2.0376161180393494e-15
24.915,2.0241659692613144e-15
24.92,2.0108046234903756e-15
24.925,1.997531493913109e-15
24.93,1.9843459977537544e-15
24.935000000000002,1.971247556439404e-15
24.94,1.958235595041248e-15
24.945,1.9453095424624815e-15
24.95,1.9324688313794127e-15
24.955000000000002,1.919712898102755e-15
24.96,1.9070411829990434e-15
24.965,1.8944531297879704e-15
24.97,1.881948185806681e-15
24.975,1.86952580232035e-15
24.98,1.8571854343667385e-15
24.985,1.8449265398687087e-15
24.990000000000002,1.8327485814560837e-15
24.995,1.820651023824083e-15
25.0,1.8086333365644474e-15
25.005,1.7966949921800324e-15
25.01,1.784835466200858e-15
25.015,1.7730542389293603e-15
25.02,1.7613507929238605e-15
25.025000000000002,1.749724614333863e-15
25.03,1.738175193253348e-15
25.035,1.7267020224117248e-15
25.04,1.7153045988673238e-15
25.045,1.7039824216943252e-15
25.05,1.6927349944687879e-15
25.055,1.6815618236032787e-15
25.060000000000002,1.6704624182242592e-15
25.065,1.6594362917648979e-15
25.07,1.6484829600604743e-15
25.075,1.6376019422146663e-15
25.080000000000002,1.6267927612790607e-15
25.085,1.6160549420852913e-15
25.09,1.6053880141485473e-15
25.095,1.5947915088406424e-15
25.1,1.5842649613805446e-15
25.105,1.5738079096142098e-15
25.11,1.563419894680314e-15
25.115000000000002,1.553100460767965e-15
25.12,1.542849155061872e-15
25.125,1.5326655271985367e-15
25.13,1.5225491308135728e-15
25.135,1.5124995216083565e-15
25.14,1.5025162590827564e-15
25.145,1.492598904328122e-15
25.150000000000002,1.4827470225677188e-15
25.155,1.4729601813877573e-15
25.16,1.4632379513907729e-15
25.165,1.4535799059035884e-15
25.17,1.4439856210377702e-15
25.175,1.434454675443655e-15
25.18,1.4249866512256373e-15
25.185000000000002,1.4155811330806208e-15
25.19,1.406237707921724e-15
25.195,1.396955965722496e-15
25.2,1.3877354989876865e-15
25.205000000000002,1.3785759036007337e-15
25.21,1.3694767774722397e-15
25.215,1.3604377211543637e-15
25.22,1.351458337865854e-15
25.225,1.342538233639776e-15
25.23,1.3336770172493359e-15
25.235,1.3248742995303234e-15
25.240000000000002,1.3161296946694781e-15
25.245,1.3074428183646204e-15
25.25,1.2988132898786202e-15
25.255,1.2902407301884197e-15
25.26,1.281724763188487e-15
25.265,1.2732650155243476e-15
25.27,1.2648611156212938e-15
25.275000000000002,1.2565126943723522e-15
25.28,1.2482193864283312e-15
25.285,1.239980826834198e-15
25.29,1.2317966547115948e-15
25.295,1.2236665107057383e-15
25.3,1.2155900380085955e-15
25.305,1.2075668824448699e-15
25.310000000000002,1.1995966915614096e-15
25.315,1.1916791162475449e-15
25.32,1.1838138085131413e-15
25.325,1.1760004233998186e-15
25.330000000000002,1.1682386181907906e-15
25.335,1.1605280517994687e-15
25.34,1.1528683864935305e-15
25.345,1.1452592861549018e-15
25.35,1.1377004165730694e-15
25.355,1.1301914459775391e-15
25.36,1.1227320453432583e-15
25.365000000000002,1.1153218867775474e-15
25.37,1.1079606458779691e-15
25.375,1.1006479989115451e-15
25.38,1.0933836256263762e-15
25.385,1.086167206491543e-15
25.39,1.0789984257808714e-15
25.395,1.0718769682024413e-15
25.400000000000002,1.06480252172126e-15
25.405,1.0577747757321808e-15
25.41,1.0507934218516542e-15
25.415,1.0438581539274555e-15
25.42,1.0369686675359036e-15
25.425,1.0301246604810152e-15
25.43,1.0233258320511008e-15
25.435000000000002,1.0165718845538965e-15
25.44,1.009862521276161e-15
25.445,1.0031974479430488e-15
25.45,9.965763722038655e-16
25.455000000000002,9.899990030307581e-16
25.46,9.834650525529459e-16
25.465,9.769742337817696e-16
25.47,9.70526261782875e-16
25.475,9.641208538814623e-16
25.48,9.577577286938252e-16
25.485,9.514366074430969e-16
25.490000000000002,9.451572123931842e-16
25.495,9.389192684125638e-16
25.5,9.32722501537143e-16
25.505,9.265666402802773e-16
25.51,9.204514140795655e-16
25.515,9.143765546357933e-16
25.52,9.08341795754163e-16
25.525000000000002,9.023468724314075e-16
25.53,8.963915216269983e-16
25.535,8.904754823570995e-16
25.54,8.845984947760674e-16
25.545,8.787603011469459e-16
25.55,8.729606448861483e-16
25.555,8.671992724249858e-16
25.560000000000002,8.614759299905427e-16
25.565,8.557903672995485e-16
25.57,8.501423344827128e-16
25.575,8.445315839955085e-16
25.580000000000002,8.38957869473411e-16
25.585,8.334209463116281e-16
25.59,8.279205717357171e-16
25.595,8.224565045521817e-16
25.6,8.170285047554963e-16
25.605,8.116363343239765e-16
25.61,8.062797568368306e-16
25.615000000000002,8.009585370500033e-16
25.62,7.956724416886305e-16
25.625,7.904212387674998e-16
25.63,7.852046977115756e-16
25.635,7.800225901473602e-16
25.64,7.7487468843375725e-16
25.645,7.697607668035163e-16
25.650000000000002,7.646806002308683e-16
25.655,7.596339671705366e-16
25.66,7.546206450845947e-16
25.665,7.496404145410906e-16
25.67,7.446930571323053e-16
25.675,7.397783554408924e-16
25.68,7.348960940734588e-16
25.685000000000002,7.300460590714839e-16
25.69,7.252280370104417e-16
25.695,7.204418172428181e-16
25.7,7.156871893643239e-16
25.705000000000002,7.109639450112978e-16
25.71,7.062718769027036e-16
25.715,7.01610779025172e-16
25.72,6.969804470636502e-16
25.725,6.923806780030153e-16
25.73,6.878112695702184e-16
25.735,6.832720224809176e-16
25.740000000000002,6.787627360867543e-16
25.745,6.742832134162718e-16
25.75,6.698332577953783e-16
25.755,6.654126741230965e-16
25.76,6.610212683508004e-16
25.765,6.56658847798241e-16
25.77,6.523252214034957e-16
25.775000000000002,6.480201985551079e-16
25.78,6.437435908303718e-16
25.785,6.394952103378089e-16
25.79,6.352748710654911e-16
25.795,6.310823874100356e-16
25.8,6.269175759630354e-16
25.805,6.227802536172267e-16
25.810000000000002,6.186702389032347e-16
25.815,6.145873517924951e-16
25.82,6.105314130668323e-16
25.825,6.065022447793685e-16
25.830000000000002,6.024996699977332e-16
25.835,5.985235135671769e-16
25.84,5.945736005757255e-16
25.845,5.906497582899779e-16
25.85,5.867518142473041e-16
25.855,5.828795974323274e-16
25.86,5.790329380314549e-16
25.865000000000002,5.752116676993906e-16
25.87,5.714156181870943e-16
25.875,5.676446231492046e-16
25.88,5.638985177674207e-16
25.885,5.601771369217108e-16
25.89,5.564803174726325e-16
25.895,5.528078977852424e-16
25.900000000000002,5.491597164282426e-16
25.905,5.455356133221057e-16
25.91,5.419354298013807e-16
25.915,5.383590074256877e-16
25.92,5.348061897215074e-16
25.925,5.312768210892302e-16
25.93,5.27770745965737e-16
25.935000000000002,5.242878112856719e-16
25.94,5.208278637464915e-16
25.945,5.173907520191947e-16
25.95,5.13976325066698e-16
25.955000000000002,5.105844331122981e-16
25.96,5.072149276875091e-16
25.965,5.038676602089527e-16
25.97,5.005424847579587e-16
25.975,4.97239255191393e-16
25.98,4.939578263806473e-16
25.985,4.906980546403701e-16
25.990000000000002,4.874597969252617e-16
25.995,4.842429113480468e-16
26.0,4.810472567726326e-16
26.005,4.778726924627585e-16
26.01,4.747190799212888e-16
26.015,4.715862804412036e-16
26.02,4.684741566468535e-16
26.025000000000002,4.653825724998013e-16
26.03,4.623113916634554e-16
26.035,4.592604796940825e-16
26.04,4.562297030090897e-16
26.045,4.532189285920765e-16
26.05,4.502280241318803e-16
26.055,4.4725685880145e-16
26.060000000000002,4.443053021399873e-16
26.065,4.4137322461053614e-16
26.07,4.3846049763583587e-16
26.075,4.3556699336666684e-16
26.080000000000002,4.3269258529557944e-16
26.085,4.298371469178477e-16
26.09,4.2700055307360323e-16
26.095,4.2418267962760735e-16
26.1,4.2138340271987066e-16
26.105,4.186025995878622e-16
26.11,4.158401484130833e-16
26.115000000000002,4.130959280156258e-16
26.12,4.1036981776962835e-16
26.125,4.0766169848676445e-16
26.13,4.0497145129108667e-16
26.135,4.022989581455589e-16
26.14,3.996441018248594e-16
26.145,3.9700676571090533e-16
26.150000000000002,3.943868345465839e-16
26.155,3.9178419307217153e-16
26.16,3.891987275056059e-16
26.165,3.8663032391971654e-16
26.17,3.840788701123813e-16
26.175,3.8154425384177717e-16
26.18,3.7902636422915705e-16
26.185000000000002,3.765250909056467e-16
26.19,3.740403239468427e-16
26.195,3.715719543426563e-16
26.2,3.6911987424588777e-16
26.205000000000002,3.666839756393579e-16
26.21,3.642641519611382e-16
26.215,3.61860296875258e-16
26.22,3.594723053776184e-16
26.225,3.57100072154058e-16
26.23,3.547434936657346e-16
26.235,3.5240246643486587e-16
26.240000000000002,3.500768877244469e-16
26.245,3.477666552266083e-16
26.25,3.4547166807159186e-16
26.255,3.4319182570831597e-16
26.26,3.4092702771071406e-16
26.265,3.3867717514282246e-16
26.27,3.364421691601281e-16
26.275000000000002,3.342219116642826e-16
26.28,3.3201630547408706e-16
26.285,3.298252536279086e-16
26.29,3.27648660416557e-16
26.295,3.254864299972015e-16
26.3,3.233384677728029e-16
26.305,3.21204679645093e-16
26.310000000000002,3.190849718645568e-16
26.315,3.1697925131535265e-16
26.32,3.1488742576980863e-16
26.325,3.1280940361349064e-16
26.330000000000002,3.107450935351477e-16
26.335,3.086944054283639e-16
26.34,3.0665724874020534e-16
26.345,3.0463353478094377e-16
26.35,3.026231742109299e-16
26.355,3.006260794393454e-16
26.36,2.9864216264163866e-16
26.365000000000002,2.9667133640983353e-16
26.37,2.9471351473298406e-16
26.375,2.9276861183401116e-16
26.38,2.9083654218786873e-16
26.385,2.8891722134222363e-16
26.39,2.870105649468475e-16
26.395,2.851164894216785e-16
26.400000000000002,2.8323491141059623e-16
26.405,2.8136574905801917e-16
26.41,2.7950891992214276e-16
26.415,2.776643427680771e-16
26.42,2.7583193645602945e-16
26.425,2.7401162095984906e-16
26.43,2.722033163656357e-16
26.435000000000002,2.7040694313293806e-16
26.44,2.686224228161821e-16
26.445,2.6684967685085218e-16
26.45,2.6508862797264817e-16
26.455000000000002,2.633391983586113e-16
26.46,2.6160131176541663e-16
26.465,2.5987489183054796e-16
26.47,2.581598628159209e-16
26.475,2.5645614959400103e-16
26.48,2.547636774088758e-16
26.485,2.5308237209431386e-16
26.490000000000002,2.514121596757436e-16
26.495,2.497529672682068e-16
26.5,2.481047219881685e-16
26.505,2.464673516181078e-16
26.51,2.4484078410904946e-16
26.515,2.432249485058814e-16
26.52,2.4161977389104045e-16
26.525000000000002,2.4002518947898425e-16
26.53,2.384411256748731e-16
26.535,2.368675129916894e-16
26.54,2.3530428260131796e-16
26.545,2.3375136573835823e-16
26.55,2.3220869433476693e-16
26.555,2.306762006062868e-16
26.560000000000002,2.291538177328278e-16
26.565,2.276414785055442e-16
26.57,2.261391170762712e-16
26.575,2.246466672440431e-16
26.580000000000002,2.231640638719222e-16
26.585,2.216912413251381e-16
26.59,2.2022813591074684e-16
26.595,2.187746827713055e-16
26.6,2.1733081845201852e-16
26.605,2.15896479745836e-16
26.61,2.144716036285307e-16
26.615000000000002,2.1305612761932518e-16
26.62,2.1164998947167986e-16
26.625,2.1025312804053961e-16
26.63,2.0886548169276463e-16
26.635,2.0748698947913636e-16
26.64,2.0611759146172297e-16
26.645,2.0475722710546505e-16
26.650000000000002,2.0340583692159885e-16
26.655,2.0206336174353858e-16
26.66,2.0072974269892349e-16
26.665,1.9940492124512062e-16
26.67,1.9808883929557218e-16
26.675,1.9678143938962504e-16
26.68,1.9548266375823074e-16
26.685000000000002,1.9419245586533955e-16
26.69,1.9291075887451294e-16
26.695,1.9163751659057543e-16
26.7,1.9037267348111362e-16
26.705000000000002,1.8911617363222046e-16
26.71,1.8786796245990302e-16
26.715,1.8662798481410954e-16
26.72,1.8539618675033107e-16
26.725,1.8417251389574157e-16
26.73,1.8295691279306817e-16
26.735,1.8174933008140218e-16
26.740000000000002,1.8054971261452276e-16
26.745,1.7935800808976354e-16
26.75,1.7817416443736176e-16
26.755,1.769981292898802e-16
26.76,1.758298514438316e-16
26.765,1.7466927949075707e-16
26.77,1.7351636246545398e-16
26.775000000000002,1.7237105002585725e-16
26.78,1.7123329204891775e-16
26.785,1.7010303809893733e-16
26.79,1.6898023920212712e-16
26.795,1.6786484624382122e-16
26.8,1.6675680950080892e-16
26.805,1.6565608148349906e-16
26.810000000000002,1.645626131684927e-16
26.815,1.6347635661810817e-16
26.82,1.6239726451359944e-16
26.825,1.6132528949567352e-16
26.830000000000002,1.6026038472581085e-16
26.835,1.5920250311832542e-16
26.84,1.581515983523543e-16
26.845,1.5710762468706318e-16
26.85,1.56070536307585e-16
26.855,1.5504028718821562e-16
26.86,1.5401683284411894e-16
26.865000000000002,1.530001282044762e-16
26.87,1.5199012847940023e-16
26.875,1.5098678964682678e-16
26.88,1.4999006773728713e-16
26.885,1.489999188860202e-16
26.89,1.4801629974397668e-16
26.895,1.4703916698081218e-16
26.900000000000002,1.4606847819098087e-16
26.905,1.4510419044924775e-16
26.91,1.4414626195240675e-16
26.915,1.4319465039822393e-16
26.92,1.4224931361032482e-16
26.925,1.4131021097919801e-16
26.93,1.4037730083422432e-16
26.935000000000002,1.3945054242643264e-16
26.94,1.3852989530319501e-16
26.945,1.3761531866012104e-16
26.95,1.3670677283948412e-16
26.955000000000002,1.3580421791585516e-16
26.96,1.3490761415778219e-16
26.965,1.3401692202842996e-16
26.97,1.3313210312525122e-16
26.975,1.3225311838436473e-16
26.98,1.3137992922350606e-16
26.985,1.3051249719413017e-16
26.990000000000002,1.296507845225906e-16
26.995,1.2879475346688002e-16
27.0,1.2794436633495666e-16
27.005,1.2709958605848916e-16
27.01,1.2626037519475944e-16
27.015,1.2542669754307085e-16
27.02,1.2459851598233438e-16
27.025000000000002,1.2377579463175692e-16
27.03,1.2295849707995768e-16
27.035,1.22146587758306e-16
27.04,1.2134003111689166e-16
27.045,1.2053879174648098e-16
27.05,1.1974283424759678e-16
27.055,1.1895212419118028e-16
27.060000000000002,1.1816662653974562e-16
27.065,1.1738630706772014e-16
27.07,1.1661113144155752e-16
27.075,1.1584106588807755e-16
27.080000000000002,1.1507607629375893e-16
27.085,1.1431612960642377e-16
27.09,1.13561192239618e-16
27.095,1.1281123084661778e-16
27.1,1.120662128781521e-16
