Radial Distance r (a.u.),Computed Wavefunction
12.055,3.458459352652013e-08
12.06,3.434727253134388e-08
12.065,3.4111581646980153e-08
12.07,3.387750966418448e-08
12.075000000000001,3.3645045450884637e-08
12.08,3.3414177951637616e-08
12.085,3.318489618713811e-08
12.09,3.295718925366256e-08
12.095,3.27310463225312e-08
12.1,3.25064566396513e-08
12.105,3.228340952493872e-08
12.11,3.2061894371858845e-08
12.115,3.184190064687413e-08
12.120000000000001,3.1623417888977485e-08
12.125,3.140643570916408e-08
12.13,3.1190943789973416e-08
12.135,3.097693188495105e-08
12.14,3.0764389818181184e-08
12.145,3.055330748380406e-08
12.15,3.034367484551658e-08
12.155000000000001,3.013548193612935e-08
12.16,2.992871885704076e-08
12.165000000000001,2.9723375777798024e-08
12.17,2.9519442935609637e-08
12.175,2.9316910634899456e-08
12.18,2.9115769246819743e-08
12.185,2.8916009208806385e-08
12.19,2.8717621024132363e-08
12.195,2.8520595261406022e-08
12.200000000000001,2.8324922554188894e-08
12.205,2.8130593600491096e-08
12.21,2.793759916235892e-08
12.215,2.7745930065414866e-08
12.22,2.7555577198449145e-08
12.225,2.7366531512942396e-08
12.23,2.7178784022657114e-08
12.235,2.6992325803232326e-08
12.24,2.6807147991684794e-08
12.245000000000001,2.6623241786074964e-08
12.25,2.6440598445020697e-08
12.255,2.6259209287305626e-08
12.26,2.607906569146184e-08
12.265,2.5900159095372768e-08
12.27,2.572248099582506e-08
12.275,2.5546022948141328e-08
12.280000000000001,2.5370776565765996e-08
12.285,2.5196733519838785e-08
12.290000000000001,2.502388553884498e-08
12.295,2.4852224408186284e-08
12.3,2.4681741969787426e-08
12.305,2.451243012173233e-08
12.31,2.434428081783998e-08
12.315,2.4177286067329558e-08
12.32,2.401143793437837e-08
12.325000000000001,2.3846728537792542e-08
12.33,2.3683150050619727e-08
12.335,2.3520694699754942e-08
12.34,2.335935476558957e-08
12.345,2.3199122581639235e-08
12.35,2.3039990534173007e-08
12.355,2.2881951061837138e-08
12.36,2.2724996655337346e-08
12.365,2.2569119857028422e-08
12.370000000000001,2.2414313260594188e-08
12.375,2.226056951067043e-08
12.38,2.210788130251805e-08
12.385,2.1956241381655317e-08
12.39,2.180564254350869e-08
12.395,2.1656077633091176e-08
12.4,2.150753954463654e-08
12.405000000000001,2.1360021221278355e-08
12.41,2.1213515654693386e-08
12.415000000000001,2.1068015884798906e-08
12.42,2.0923514999378834e-08
12.425,2.0780006133799207e-08
12.43,2.063748247062412e-08
12.435,2.0495937239359798e-08
12.44,2.0355363716063812e-08
12.445,2.0215755223078877e-08
12.450000000000001,2.0077105128682498e-08
12.455,1.9939406846770792e-08
12.46,1.9802653836550184e-08
12.465,1.9666839602243908e-08
12.47,1.953195769275164e-08
12.475,1.939800170136027e-08
12.48,1.9264965265429202e-08
12.485,1.9132842066095456e-08
12.49,1.9001625827954883e-08
12.495000000000001,1.8871310318790816e-08
12.5,1.874188934925281e-08
12.505,1.861335677256299e-08
12.51,1.848570648425343e-08
12.515,1.8358932421813445e-08
12.52,1.8233028564471227e-08
12.525,1.8107988932855545e-08
12.530000000000001,1.7983807588723605e-08
12.535,1.7860478634690224e-08
12.540000000000001,1.773799621394219e-08
12.545,1.7616354509944477e-08
12.55,1.749554774618353e-08
12.555,1.7375570185868263e-08
12.56,1.725641613168421e-08
12.565,1.713807992548493e-08
12.57,1.7020555948068484e-08
12.575000000000001,1.690383861887146e-08
12.58,1.6787922395718622e-08
12.585,1.667280177455414e-08
12.59,1.655847128917971e-08
12.595,1.6444925511006446e-08
12.6,1.6332159048768836e-08
12.605,1.6220166548287384e-08
12.61,1.6108942692220064e-08
12.615,1.599848219979113e-08
12.620000000000001,1.588877982653609e-08
12.625,1.577983036407458e-08
12.63,1.5671628639838077e-08
12.635,1.556416951685035e-08
12.64,1.5457447893444352e-08
12.645,1.5351458703059472e-08
12.65,1.524619691396332e-08
12.655000000000001,1.5141657529058583e-08
12.66,1.503783558557296e-08
12.665000000000001,1.493472615490113e-08
12.67,1.4832324342317898e-08
12.675,1.4730625286763086e-08
12.68,1.4629624160607469e-08
12.685,1.452931616942624e-08
12.69,1.4429696551757225e-08
12.695,1.4330760578890735e-08
12.700000000000001,1.4232503554636177e-08
12.705,1.4134920815094225e-08
12.71,1.4038007728443215e-08
12.715,1.3941759694712228e-08
12.72,1.3846172145560179e-08
12.725,1.3751240544073334e-08
12.73,1.3656960384507377e-08
12.735,1.3563327192137852e-08
12.74,1.3470336522999387e-08
12.745000000000001,1.3377983963666079e-08
12.75,1.3286265131080854e-08
12.755,1.3195175672322381e-08
12.76,1.3104711264401623e-08
12.765,1.3014867614060325e-08
12.77,1.2925640457542813e-08
12.775,1.2837025560424324e-08
12.780000000000001,1.2749018717412117e-08
12.785,1.2661615752086368e-08
12.790000000000001,1.2574812516789784e-08
12.795,1.2488604892359397e-08
12.8,1.2402988787958047e-08
12.805,1.2317960140879789e-08
12.81,1.2233514916353974e-08
12.815,1.2149649107345386e-08
12.82,1.2066358734373605e-08
12.825000000000001,1.1983639845320135e-08
12.83,1.1901488515237293e-08
12.835,1.1819900846157986e-08
12.84,1.1738872966933274e-08
12.845,1.1658401033006754e-08
12.85,1.1578481226271522e-08
12.855,1.1499109754855881e-08
12.86,1.1420282852976875e-08
12.865,1.1341996780719904e-08
12.870000000000001,1.1264247823898666e-08
12.875,1.1187032293855304e-08
12.88,1.1110346527293107e-08
12.885,1.1034186886098646e-08
12.89,1.095854975717121e-08
12.895,1.0883431552248295e-08
12.9,1.0808828707728713e-08
12.905000000000001,1.0734737684528373e-08
12.91,1.0661154967869655e-08
12.915000000000001,1.0588077067153295e-08
12.92,1.0515500515773425e-08
12.925,1.0443421870947873e-08
12.93,1.0371837713569297e-08
12.935,1.0300744648032767e-08
12.94,1.0230139302075202e-08
12.945,1.0160018326605641e-08
12.950000000000001,1.009037839556525e-08
12.955,1.0021216205764124e-08
12.96,9.952528476709853e-09
12.965,9.88431195045127e-09
12.97,9.816563391450924e-09
12.975,9.749279586404129e-09
12.98,9.68245734409069e-09
12.985,9.61609349521592e-09
12.99,9.55018489229776e-09
12.995000000000001,9.484728409466746e-09
13.0,9.419720942344571e-09
13.005,9.355159407893389e-09
13.01,9.291040744255612e-09
13.015,9.227361910638279e-09
13.02,9.164119887133236e-09
13.025,9.101311674595808e-09
13.030000000000001,9.038934294491627e-09
13.035,8.976984788761128e-09
13.040000000000001,8.915460219668696e-09
13.045,8.854357669686512e-09
13.05,8.793674241319172e-09
13.055,8.733407056996993e-09
13.06,8.673553258921983e-09
13.065,8.6141100089443e-09
13.07,8.55507448841619e-09
13.075000000000001,8.496443898058283e-09
13.08,8.43821545783682e-09
13.085,8.38038640681177e-09
13.09,8.322954003035605e-09
13.095,8.265915523388129e-09
13.1,8.209268263479528e-09
13.105,8.153009537480822e-09
13.11,8.09713667805369e-09
13.115,8.041647036168782e-09
13.120000000000001,7.986537980999007e-09
13.125,7.93180689981172e-09
13.13,7.877451197821853e-09
13.135,7.823468298067149e-09
13.14,7.769855641311297e-09
13.145,7.716610685889772e-09
13.15,7.663730907616463e-09
13.155000000000001,7.611213799646418e-09
13.16,7.559056872348108e-09
13.165000000000001,7.507257653218989e-09
13.17,7.455813686734017e-09
13.175,7.404722534250229e-09
13.18,7.353981773871326e-09
13.185,7.303589000352392e-09
13.19,7.253541824968504e-09
13.195,7.20383787541031e-09
13.200000000000001,7.154474795679028e-09
13.205,7.1054502459476035e-09
13.21,7.056761902485249e-09
13.215,7.008407457511476e-09
13.22,6.960384619113022e-09
13.225,6.912691111116027e-09
13.23,6.8653246729957665e-09
13.235,6.818283059760897e-09
13.24,6.771564041830698e-09
13.245000000000001,6.725165404954748e-09
13.25,6.679084950087955e-09
13.255,6.633320493316165e-09
13.26,6.5878698657042695e-09
13.265,6.5427309132324385e-09
13.27,6.497901496663555e-09
13.275,6.45337949149453e-09
13.280000000000001,6.409162787775962e-09
13.285,6.365249290082344e-09
13.290000000000001,6.32163691738087e-09
13.295,6.278323602925613e-09
13.3,6.2353072941816716e-09
13.305,6.192585952702969e-09
13.31,6.150157554053124e-09
13.315,6.1080200877193315e-09
13.32,6.066171556970553e-09
13.325000000000001,6.02460997882146e-09
13.33,5.98333338388959e-09
13.335,5.942339816336637e-09
13.34,5.901627333757458e-09
13.345,5.861194007078193e-09
13.35,5.821037920500278e-09
13.355,5.78115717135873e-09
13.36,5.741549870082222e-09
13.365,5.702214140061916e-09
13.370000000000001,5.663148117598462e-09
13.375,5.6243499517847525e-09
13.38,5.585817804423406e-09
13.385,5.547549849954579e-09
13.39,5.509544275350288e-09
13.395,5.47179928005408e-09
13.4,5.434313075854996e-09
13.405000000000001,5.397083886833231e-09
13.41,5.3601099492788515e-09
13.415000000000001,5.323389511580679e-09
13.42,5.286920834164425e-09
13.425,5.250702189418605e-09
13.43,5.214731861579935e-09
13.435,5.1790081466776974e-09
13.44,5.143529352447338e-09
13.445,5.108293798248979e-09
13.450000000000001,5.073299814975585e-09
13.455,5.038545744999879e-09
13.46,5.004029942067007e-09
13.465,4.969750771249456e-09
13.47,4.9357066088192726e-09
13.475,4.9018958422229e-09
13.48,4.868316869974858e-09
13.485,4.834968101597205e-09
13.49,4.801847957515499e-09
13.495000000000001,4.768954869040874e-09
13.5,4.73628727821008e-09
13.505,4.703843637800663e-09
13.51,4.671622411202135e-09
13.515,4.639622072352098e-09
13.52,4.607841105672441e-09
13.525,4.576278006004326e-09
13.530000000000001,4.544931278512234e-09
13.535,4.513799438627521e-09
13.540000000000001,4.482881011982516e-09
13.545,4.452174534343016e-09
13.55,4.4216785515098965e-09
13.555,4.3913916192892945e-09
13.56,4.3613123034089615e-09
13.565,4.331439179414161e-09
13.57,4.301770832674124e-09
13.575000000000001,4.272305858246315e-09
13.58,4.243042860846166e-09
13.585,4.213980454764957e-09
13.59,4.18511726381927e-09
13.595,4.156451921260783e-09
13.6,4.1279830697468206e-09
13.605,4.0997093612393574e-09
13.61,4.071629456970869e-09
13.615,4.04374202735067e-09
13.620000000000001,4.01604575193545e-09
13.625,3.988539319339615e-09
13.63,3.961221427179773e-09
13.635,3.934090782021508e-09
13.64,3.907146099323115e-09
13.645,3.8803861033293404e-09
13.65,3.853809527092052e-09
13.655000000000001,3.827415112310651e-09
13.66,3.801201609373279e-09
13.665000000000001,3.775167777224215e-09
13.67,3.749312383322256e-09
13.675,3.7236342036037405e-09
13.68,3.6981320224107123e-09
13.685,3.6728046324237626e-09
13.69,3.647650834609065e-09
13.695,3.6226694381873005e-09
13.700000000000001,3.5978592605289194e-09
13.705,3.5732191271446662e-09
13.71,3.5487478715884254e-09
13.715,3.5244443354551523e-09
13.72,3.5003073682644063e-09
13.725,3.4763358274390367e-09
13.73,3.4525285782527734e-09
13.735,3.428884493776067e-09
13.74,3.4054024548076227e-09
13.745000000000001,3.3820813498292575e-09
13.75,3.358920074956256e-09
13.755,3.3359175338937374e-09
13.76,3.3130726378532428e-09
13.765,3.290384305539995e-09
13.77,3.267851463067649e-09
13.775,3.2454730439260464e-09
13.780000000000001,3.2232479889340834e-09
13.785,3.201175246186832e-09
13.790000000000001,3.179253770984867e-09
13.795,3.1574825258124797e-09
13.8,3.135860480261708e-09
13.805,3.1143866110233383e-09
13.81,3.0930599017906645e-09
13.815,3.0718793432462644e-09
13.82,3.0508439330007632e-09
13.825000000000001,3.029952675546343e-09
13.83,3.009204582186943e-09
13.835,2.9885986710593655e-09
13.84,2.9681339669960897e-09
13.845,2.9478095015521004e-09
13.85,2.9276243129144797e-09
13.855,2.9075774458811977e-09
13.86,2.88766795180716e-09
13.865,2.867894888555206e-09
13.870000000000001,2.84825732046067e-09
13.875,2.8287543182653836e-09
13.88,2.8093849591176045e-09
13.885,2.790148326485005e-09
13.89,2.771043510119701e-09
13.895,2.752069606026285e-09
13.9,2.733225716435468e-09
13.905000000000001,2.7145109497084824e-09
13.91,2.6959244203438124e-09
13.915000000000001,2.6774652489147887e-09
13.92,2.6591325620454464e-09
13.925,2.640925492315715e-09
13.93,2.622843178302056e-09
13.935,2.6048847644701915e-09
13.94,2.5870494011731455e-09
13.945,2.5693362445790175e-09
13.950000000000001,2.5517444566483826e-09
13.955,2.534273205112417e-09
13.96,2.516921663402735e-09
13.965,2.499689010619127e-09
13.97,2.48257443150488e-09
13.975,2.465577116392475e-09
13.98,2.448696261178616e-09
13.985,2.4319310672624353e-09
13.99,2.415280741558912e-09
13.995000000000001,2.398744496378567e-09
14.0,2.3823215494672e-09
14.005,2.3660111239522824e-09
14.01,2.3498124482601486e-09
14.015,2.3337247561290183e-09
14.02,2.317747286563364e-09
14.025,2.3018792837739326e-09
14.030000000000001,2.2861199971702573e-09
14.035,2.2704686813080412e-09
14.040000000000001,2.254924595859409e-09
14.045,2.2394870055838893e-09
14.05,2.2241551802797123e-09
14.055,2.208928394754569e-09
14.06,2.1938059287877207e-09
14.065,2.178787067121653e-09
14.07,2.163871099395553e-09
14.075000000000001,2.1490573201199462e-09
14.08,2.1343450286389762e-09
14.085,2.119733529135733e-09
14.09,2.105222130530524e-09
14.095,2.0908101465127635e-09
14.1,2.0764968954741883e-09
14.105,2.062281700472965e-09
14.11,2.0481638892295018e-09
14.115,2.034142794072212e-09
14.120000000000001,2.0202177519077734e-09
14.125,2.006388104186633e-09
14.13,1.992653196883145e-09
14.135,1.9790123804856067e-09
14.14,1.9654650098955843e-09
14.145,1.9520104444617234e-09
14.15,1.9386480479444644e-09
14.155000000000001,1.925377188436669e-09
14.16,1.912197238389961e-09
14.165000000000001,1.8991075745599512e-09
14.17,1.886107577967614e-09
14.175,1.8731966338970842e-09
14.18,1.8603741318371463e-09
14.185,1.847639465482155e-09
14.19,1.8349920326590784e-09
14.195,1.822431235356156e-09
14.200000000000001,1.8099564796422728e-09
14.205,1.7975671756695228e-09
14.21,1.7852627376490225e-09
14.215,1.7730425837902665e-09
14.22,1.7609061363131113e-09
14.225,1.7488528213831378e-09
14.23,1.7368820691212782e-09
14.235,1.724993313547405e-09
14.24,1.713185992562168e-09
14.245000000000001,1.701459547942769e-09
14.25,1.6898134252650202e-09
14.255,1.6782470739378796e-09
14.26,1.66675994712527e-09
14.265,1.655351501762954e-09
14.27,1.6440211984926437e-09
14.275,1.6327685016727166e-09
14.280000000000001,1.6215928793314596e-09
14.285,1.6104938031288444e-09
14.290000000000001,1.599470748389189e-09
14.295,1.5885231939917552e-09
14.3,1.5776506224364083e-09
14.305,1.5668525197235853e-09
14.31,1.5561283754197112e-09
14.315,1.5454776825746101e-09
14.32,1.5348999377285299e-09
14.325000000000001,1.5243946408586806e-09
14.33,1.5139612953743287e-09
14.335,1.50359940811987e-09
14.34,1.4933084892737139e-09
14.345,1.4830880524232617e-09
14.35,1.4729376144559512e-09
14.355,1.4628566956015017e-09
14.36,1.4528448193670992e-09
14.365,1.4429015125196436e-09
14.370000000000001,1.4330263050936705e-09
14.375,1.4232187303242959e-09
14.38,1.4134783246661713e-09
14.385,1.4038046277495484e-09
14.39,1.3941971823623683e-09
14.395,1.384655534416388e-09
14.4,1.3751792329725117e-09
14.405000000000001,1.3657678301344445e-09
14.41,1.3564208811220727e-09
14.415000000000001,1.347137944186461e-09
14.42,1.337918580616494e-09
14.425,1.3287623546967385e-09
14.43,1.3196688337184372e-09
14.435,1.310637587923718e-09
14.44,1.3016681905147664e-09
14.445,1.2927602176231204e-09
14.450000000000001,1.2839132482737512e-09
14.455,1.2751268643884647e-09
14.46,1.2664006507628213e-09
14.465,1.2577341950267013e-09
14.47,1.2491270876416432e-09
14.475,1.2405789218864965e-09
14.48,1.2320892938274472e-09
14.485,1.2236578023007597e-09
14.49,1.2152840488809905e-09
14.495000000000001,1.206967637893665e-09
14.5,1.1987081763644902e-09
14.505,1.1905052740271612e-09
14.51,1.1823585432919033e-09
14.515,1.1742675991914682e-09
14.52,1.1662320594676287e-09
14.525,1.1582515444173068e-09
14.530000000000001,1.1503256769849086e-09
14.535,1.142454082673584e-09
14.540000000000001,1.1346363895719503e-09
14.545,1.1268722283076338e-09
14.55,1.1191612320596762e-09
14.555,1.1115030364968628e-09
14.56,1.103897279803673e-09
14.565,1.0963436026609003e-09
14.57,1.0888416481696473e-09
14.575000000000001,1.0813910619143334e-09
14.58,1.0739914919019709e-09
14.585,1.0666425885506798e-09
14.59,1.0593440046731494e-09
14.595,1.0520953954827209e-09
14.6,1.044896418514539e-09
14.605,1.0377467337047016e-09
14.61,1.0306460032780081e-09
14.615,1.0235938918005957e-09
14.620000000000001,1.0165900661330396e-09
14.625,1.009634195414869e-09
14.63,1.0027259510648177e-09
14.635,9.958650067394272e-10
14.64,9.890510383534154e-10
14.645,9.822837240280888e-10
14.65,9.75562744098179e-10
14.655000000000001,9.688877810864732e-10
14.66,9.622585196912773e-10
14.665000000000001,9.556746467921563e-10
14.67,9.491358513904313e-10
14.675,9.42641824635601e-10
14.68,9.361922597781787e-10
14.685,9.297868521981852e-10
14.69,9.234252993420421e-10
14.695,9.171073007486411e-10
14.700000000000001,9.108325579942954e-10
14.705,9.046007747246207e-10
14.71,8.984116565964777e-10
14.715,8.922649113132621e-10
14.72,8.861602485468573e-10
14.725,8.800973799877281e-10
14.73,8.740760193037849e-10
14.735,8.680958820961702e-10
14.74,8.621566859394717e-10
14.745000000000001,8.562581503597003e-10
14.75,8.503999967716277e-10
14.755,8.44581948520157e-10
14.76,8.388037308411476e-10
14.765,8.330650708605634e-10
14.77,8.273656975682833e-10
14.775,8.217053418073228e-10
14.780000000000001,8.160837362962156e-10
14.785,8.105006155416396e-10
14.790000000000001,8.049557159069539e-10
14.795,7.994487755341428e-10
14.8,7.939795343924317e-10
14.805,7.88547734201076e-10
14.81,7.831531184755071e-10
14.815,7.777954324792026e-10
14.82,7.724744232137606e-10
14.825000000000001,7.671898394378826e-10
14.83,7.619414316132966e-10
14.835,7.567289519124921e-10
14.84,7.515521542225505e-10
14.845,7.464107941021014e-10
14.85,7.413046287947602e-10
14.855,7.362334172011018e-10
14.86,7.311969198842712e-10
14.865,7.261948990408573e-10
14.870000000000001,7.212271185065637e-10
